Pokemon Name,Number,Card Type,# in Machine,Estimated Value,Is Chase Card?,Is top 10 chase card?,Is classic Pokemon?,Is Full Art?,Unnamed: 9
Riolu,076,Reverse Holo ,60,$0.17,False,False,False,False,
Scorbunny,026,Reverse Holo ,60,$0.17,False,False,False,False,
Cinderace,028,Holo,60,$0.16,False,False,False,False,
Cinderace,028,Reverse Holo ,60,$0.16,False,False,False,False,
Garganacl,084,Reverse Holo ,60,$0.16,False,False,False,False,
Houndstone,066,Reverse Holo ,60,$0.16,False,False,False,False,
Magnezone,047,Reverse Holo ,60,$0.16,False,False,False,False,
Pachirisu,051,Reverse Holo ,60,$0.16,False,False,False,False,
Raikou,048,Holo,60,$0.16,False,False,False,False,
Snom,042,Reverse Holo ,60,$0.16,False,False,False,False,
Toxicroak,079,Reverse Holo ,60,$0.16,False,False,False,False,
Yungoos,109,Holo,60,$0.16,False,False,False,False,
Buneary,107,Reverse Holo ,60,$0.15,False,False,False,False,
Dialga,095,Holo,60,$0.15,False,False,False,False,
Dialga,095,Reverse Holo ,60,$0.15,False,False,False,False, 
Drizzile,040,Reverse Holo ,60,$0.15,False,False,False,False,
Eiscue,044,Reverse Holo ,60,$0.15,False,False,False,False,
Seedot,013,Reverse Holo ,60,$0.15,False,False,False,False,
Snover,035,Reverse Holo ,60,$0.15,False,False,False,False,
Sobble,039,Reverse Holo ,60,$0.15,False,False,False,False,
Tyrogue,071,Reverse Holo ,60,$0.15,False,False,False,False,
Helioptile,052,Reverse Holo ,60,$0.14,False,False,False,False,
Pyroar,024,Reverse Holo ,60,$0.14,False,False,False,False,
Spiritomb,087,Reverse Holo ,60,$0.14,False,False,False,False,
Stufful,111,Reverse Holo ,60,$0.14,False,False,False,False,
Greavard,065,Reverse Holo ,60,$0.13,False,False,False,False,
Heliolisk,053,Reverse Holo ,60,$0.13,False,False,False,False,
Litleo,023,Reverse Holo ,60,$0.13,False,False,False,False,
Nincada,016,Reverse Holo ,60,$0.13,False,False,False,False,
Shroodle,091,Reverse Holo ,60,$0.13,False,False,False,False,
Sizzlipede,029,Reverse Holo ,60,$0.13,False,False,False,False,
Steelix,093,Holo,60,$0.13,False,False,False,False,
Stonjourner,081,Reverse Holo ,60,$0.13,False,False,False,False,
Clawitzer,038,Holo,60,$0.12,False,False,False,False,
Delibird,105,Reverse Holo ,60,$0.12,False,False,False,False,
Mantine,032,Reverse Holo ,60,$0.12,False,False,False,False,
Nuzleaf,014,Reverse Holo ,60,$0.12,False,False,False,False,
Dhelmise,018,Reverse Holo ,60,$0.11,False,False,False,False,
Gholdengo,099,Reverse Holo ,60,$0.11,False,False,False,False,
Gumshoos,110,Reverse Holo ,60,$0.11,False,False,False,False,
Numel,021,Reverse Holo ,60,$0.11,False,False,False,False,
Shedinja,061,Reverse Holo ,60,$0.10,False,False,False,False,
Mega Manectric Ex,050,Full Art ,60,$0.05,False,False,False,True,
Mega Kangaskhan ex,182,Alternative Full Art,1,$61.20,True,True,True,True,
Ivysaur,134,Alternative Full Art,5,$16.24,True,True,True,True,
Bulbasaur,133,Alternative Full Art,5,$16.14,True,True,True,True,
Vulpix,138,Secret Art,5,$11.39,True,True,True,True,
Exeggutor,135,Secret Art,10,$4.84,True,False,True,True,
Mega Venusaur Ex,003,Full Art ,60,$0.85,False,False,True,True,
Bulbasaur,001,Reverse Holo ,60,$0.27,False,False,True,False,
Alakazam,056,Holo,10,$0.20,True,False,True,False,
Alakazam,056,Reverse Holo ,60,$0.20,False,False,True,False,
Ninetales,020,Reverse Holo ,60,$0.17,False,False,True,False,
Sandshrew,068,Reverse Holo ,60,$0.17,False,False,True,False,
Fearow,103,Reverse Holo ,60,$0.16,False,False,True,False,
Magneton,046,Reverse Holo ,60,$0.15,False,False,True,False,
Sandslash,069,Reverse Holo ,60,$0.15,False,False,True,False,
Jynx,057,Reverse Holo ,60,$0.14,False,False,True,False,
Spearow,102,Reverse Holo ,60,$0.14,False,False,True,False,
Magnemite,045,Reverse Holo ,60,$0.13,False,False,True,False,
Exeggcute,004,Reverse Holo ,60,$0.11,False,False,True,False,
Exeggutor,005,Reverse Holo ,60,$0.11,False,False,True,False,
Tangrowth,007,Reverse Holo ,60,,False,False,True,False,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,,,60,,,,,,
,Total Classic Pokemon: ,25,60,,,,,,
